-0.40228013029315957, 1.88522121704088e-12
-0.30781758957654737, 1.3961353908568016e-12
-0.20358306188925068, 7.91681915926305e-13
-0.11237785016286628, 3.5540590371810824e-13
0.02442996742671011, 2.5456406738604254e-13
0.21661237785016296, 3.00788251804312e-13
0.41856677524429964, 3.437414337286253e-13
0.7312703583061892, 4.489251258218626e-13
0.8355048859934853, 5.304417279843947e-13
0.9234527687296417, 7.91681915926305e-13
0.988599348534202, 1.3059965479060548e-12
